iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
216,0,0.000000,1.212011,0.316687,0.003758,1.532456,0.000000,0.000000,1.532713
217,0,0.000000,1.211208,0.258098,0.004086,1.473392,0.000000,0.000000,1.473624
218,0,0.000000,0.987455,0.200248,0.003437,1.191140,0.000000,0.000000,1.191212
219,0,0.000000,0.911705,0.191015,0.003622,1.106342,0.000000,0.000000,1.106412
220,0,0.000000,0.940498,0.203138,0.003637,1.147273,0.000000,0.000000,1.147527
221,0,0.000000,0.943226,0.275412,0.003567,1.222205,0.000000,0.000000,1.222438
222,0,0.000000,0.979827,0.271208,0.004641,1.255676,0.000000,0.000000,1.255938
223,0,0.000000,1.235695,0.447730,0.008307,1.691732,0.000000,0.000000,1.692050
224,0,0.000000,2.342504,0.347281,0.005084,2.694869,0.000000,0.000000,2.695108
225,0,0.000000,1.801026,0.312884,0.005828,2.119738,0.000000,0.000000,2.119973
226,0,0.000000,1.537153,0.303430,0.005521,1.846104,0.000000,0.000000,1.846211
227,0,0.000000,1.126969,0.211671,0.004154,1.342794,0.000000,0.000000,1.342932
228,0,0.000000,0.926530,0.195330,0.004021,1.125881,0.000000,0.000000,1.125967
229,0,0.000000,0.878535,0.176715,0.003839,1.059089,0.000000,0.000000,1.059142
230,0,0.000000,0.901765,0.234049,0.003939,1.139753,0.000000,0.000000,1.139935
231,0,0.000000,0.908681,0.195249,0.003928,1.107858,0.000000,0.000000,1.107905
232,0,0.000000,0.817971,0.174651,0.003783,0.996405,0.000000,0.000000,0.996472
233,0,0.000000,0.843344,0.255484,0.003861,1.102689,0.000000,0.000000,1.102758
234,0,0.000000,0.992557,0.246112,0.003822,1.242491,0.000000,0.000000,1.242826
235,0,0.000000,0.934205,0.201219,0.003991,1.139415,0.000000,0.000000,1.139500
236,0,0.000000,0.876901,0.223516,0.004118,1.104535,0.000000,0.000000,1.104585
237,0,0.000000,0.941963,0.262875,0.005064,1.209902,0.000000,0.000000,1.210094
238,0,0.000000,1.140503,0.267725,0.003778,1.412006,0.000000,0.000000,1.412233
239,0,0.000000,1.007323,0.205659,0.003818,1.216800,0.000000,0.000000,1.216976
240,0,0.000000,0.918219,0.215419,0.003874,1.137512,0.000000,0.000000,1.137680
241,0,0.000000,1.134776,0.246600,0.003916,1.385292,0.000000,0.000000,1.385424
242,0,0.000000,0.919808,0.212109,0.003694,1.135611,0.000000,0.000000,1.135685
243,0,0.000000,1.104771,0.286361,0.004402,1.395534,0.000000,0.000000,1.395643
244,0,0.000000,1.270575,0.249222,0.004105,1.523902,0.000000,0.000000,1.524247
245,0,0.000000,1.167817,0.254629,0.004161,1.426607,0.000000,0.000000,1.426991
246,0,0.000000,1.006484,0.216092,0.003510,1.226086,0.000000,0.000000,1.226177
247,0,0.000000,2.930393,0.334367,0.009537,3.274297,0.000000,0.000000,3.274495
248,0,0.000000,1.793380,0.240056,0.003700,2.037136,0.000000,0.000000,2.037345
249,0,0.000000,1.107274,0.231235,0.003780,1.342289,0.000000,0.000000,1.342409
250,0,0.000000,1.027520,0.225311,0.003682,1.256513,0.000000,0.000000,1.256571
251,0,0.000000,0.941725,0.190919,0.003867,1.136511,0.000000,0.000000,1.136567
252,0,0.000000,0.994999,0.250401,0.003737,1.249137,0.000000,0.000000,1.249300
253,0,0.000000,1.056700,0.222018,0.004145,1.282863,0.000000,0.000000,1.282949
254,0,0.000000,0.923722,0.205490,0.003641,1.132853,0.000000,0.000000,1.132958
255,0,0.000000,0.911505,0.173716,0.003547,1.088768,0.000000,0.000000,1.088891
256,0,0.000000,0.913726,0.234364,0.003868,1.151958,0.000000,0.000000,1.152091
257,0,0.000000,1.237840,0.291230,0.004309,1.533379,0.000000,0.000000,1.533461
258,0,0.000000,1.296030,0.256493,0.003984,1.556507,0.000000,0.000000,1.556718
259,0,0.000000,1.073827,0.218313,0.004198,1.296338,0.000000,0.000000,1.296588
260,0,0.000000,0.978971,0.193265,0.003570,1.175806,0.000000,0.000000,1.175980
261,0,0.000000,0.941321,0.180308,0.003806,1.125435,0.000000,0.000000,1.125528
262,0,0.000000,0.910943,0.195921,0.003663,1.110527,0.000000,0.000000,1.110570
263,0,0.000000,0.924641,0.238668,0.003422,1.166731,0.000000,0.000000,1.167000
264,0,0.000000,0.956593,0.286079,0.003852,1.246524,0.000000,0.000000,1.246637
265,0,0.000000,1.035007,0.234587,0.003617,1.273211,0.000000,0.000000,1.273416
266,0,0.000000,0.976299,0.208127,0.003602,1.188028,0.000000,0.000000,1.188089
