iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
152,0,0.026310,1.928366,0.392947,0.002937,2.324250,12.525923,15.642738,30.519773
153,0,0.027070,1.711073,0.328436,0.003004,2.042513,13.233464,15.593493,30.897176
154,0,0.019379,1.776911,0.313467,0.002637,2.093015,13.296826,14.730699,30.140448
155,0,0.020071,2.028972,0.461166,0.005303,2.495441,13.973258,15.697854,32.187384
156,0,0.287704,2.435379,0.404096,0.006385,2.845860,11.192594,16.575279,30.902159
157,0,0.021024,1.483275,0.319569,0.002474,1.805318,13.265553,14.805954,29.898369
158,0,0.021606,2.082271,0.322059,0.002864,2.407194,13.455173,14.759170,30.643633
159,0,0.022237,1.654751,0.311272,0.003080,1.969103,13.238424,15.693024,30.923354
160,0,0.024314,1.597062,0.329734,0.003401,1.930197,13.574850,15.720598,31.250471
161,0,0.020926,1.601150,0.376780,0.002806,1.980736,12.215657,15.618611,29.836483
162,0,0.022292,1.648264,0.335523,0.003022,1.986809,13.546224,15.716562,31.272384
163,0,0.022619,1.608125,0.458866,0.002945,2.069936,12.701722,15.805904,30.600669
164,0,0.030187,1.671536,0.485203,0.003192,2.159931,12.697859,15.582200,30.470720
165,0,0.020031,1.613175,0.323773,0.002822,1.939770,12.990977,15.672839,30.624139
166,0,0.020517,1.938100,0.314355,0.002720,2.255175,12.713512,15.682124,30.671852
167,0,0.024823,3.144859,0.706178,0.005248,3.856285,11.635453,14.887431,30.404487
168,0,0.021295,2.386526,0.321112,0.002891,2.710529,12.699949,15.643685,31.076032
169,0,0.021603,1.776151,0.329102,0.002478,2.107731,12.611764,15.763072,30.504703
170,0,0.024106,1.775134,0.394681,0.006721,2.176536,12.846366,15.528947,30.576468
171,0,0.021361,2.092080,0.360985,0.002873,2.455938,12.462804,15.595038,30.535761
172,0,0.021989,1.625903,0.333948,0.002681,1.962532,13.213646,15.601737,30.800460
173,0,0.021604,1.940504,0.379391,0.008477,2.328372,12.363706,15.037957,29.752237
174,0,0.032260,2.705419,0.432803,0.006290,3.144512,12.622470,14.703119,30.502904
175,0,0.026739,2.818468,0.421133,0.003644,3.243245,12.086649,15.638790,30.996252
176,0,0.027987,2.536787,0.588367,0.004982,3.130136,12.155322,15.813512,31.127428
177,0,0.024323,1.844579,0.530438,0.009291,2.384308,12.066978,15.669902,30.146100
178,0,0.042149,1.476868,0.368906,0.002887,1.848661,13.309611,15.726353,30.927498
179,0,0.020196,1.623011,0.316748,0.002886,1.942645,13.284638,15.648741,30.896703
180,0,0.021269,1.502018,0.377270,0.003147,1.882435,12.470783,16.011435,30.386449
181,0,0.023241,2.122974,0.347818,0.002621,2.473413,12.733597,15.638494,30.869331
182,0,0.024549,2.019422,0.351273,0.003306,2.374001,12.542040,15.593854,30.535004
183,0,0.019593,1.646160,0.497939,0.003326,2.147425,12.468062,15.666262,30.301895
184,0,0.022993,1.882365,0.391093,0.003010,2.276468,13.607055,14.657079,30.564094
185,0,0.024382,1.593960,0.456454,0.002829,2.053243,13.535178,15.742329,31.355680
186,0,0.022391,1.860711,0.482034,0.004302,2.347047,12.577534,16.852641,31.800141
187,0,0.024332,2.421922,0.370646,0.004366,2.796934,11.555814,15.737567,30.115129
188,0,0.019731,1.830647,0.317973,0.003005,2.151625,13.576897,14.739405,30.488232
189,0,0.023105,2.250715,0.391180,0.004498,2.646393,12.596990,15.831616,31.098586
190,0,0.021327,1.828689,0.414209,0.006829,2.249727,12.789955,15.780584,30.842133
