iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
150,0,0.020609,18.187288,0.098843,0.007014,18.293145,19.038572,9.668186,47.021054
151,0,0.019356,19.533889,0.156603,0.008431,19.698923,16.868729,9.708746,46.296205
152,0,0.020885,19.935217,0.099220,0.006441,20.040878,17.090036,9.718267,46.870546
153,0,0.024562,20.476653,0.090563,0.006645,20.573861,16.671391,8.722241,45.992500
154,0,0.020066,21.399394,0.168129,0.006830,21.574353,20.484874,4.615507,46.695280
155,0,0.019458,19.826255,0.159677,0.007055,19.992987,19.752076,6.337576,46.102751
156,0,0.024926,24.946434,0.118776,0.007191,25.072401,16.342967,4.703126,46.143828
157,0,0.018341,30.407377,0.360787,0.010638,30.778802,19.210731,11.770569,61.778827
158,0,0.020405,17.360705,0.068518,0.007440,17.436663,17.319724,12.056716,46.833829
159,0,0.020986,22.293309,0.175675,0.007497,22.476481,16.770390,6.694116,45.962554
160,0,0.019498,19.797930,0.101801,0.007415,19.907146,16.350161,10.605434,46.882661
161,0,0.022354,26.933782,0.224391,0.007794,27.165967,16.008597,1.561811,44.759313
162,0,0.013425,18.433584,0.153932,0.007322,18.594838,16.395835,12.604595,47.609134
163,0,0.022311,22.571027,0.156966,0.007233,22.735226,15.918830,6.677705,45.354437
164,0,0.018551,16.662841,0.154888,0.007373,16.825102,17.205536,13.939611,47.989338
165,0,0.020272,21.375313,0.166110,0.007765,21.549188,19.669091,5.106923,46.345897
166,0,0.012405,17.482318,0.050620,0.007360,17.540298,19.049928,9.649937,46.253053
167,0,0.022330,24.210944,0.239627,0.009880,24.460451,15.867424,6.124057,46.474548
168,0,0.016668,18.287399,0.128780,0.006708,18.422887,17.861339,9.963565,46.264833
169,0,0.020513,23.519723,0.078727,0.006419,23.604869,19.633844,2.701862,45.961359
170,0,0.012938,21.409381,0.249999,0.006509,21.665889,18.346305,6.699007,46.724563
171,0,0.021198,18.685140,0.099285,0.007946,18.792371,16.214598,12.134525,47.163156
172,0,0.021254,18.789854,0.052918,0.007239,18.850011,16.118237,10.713579,45.703576
173,0,0.022788,27.541880,0.219575,0.015768,27.777223,19.203423,15.791433,62.795188
174,0,0.022733,20.511305,0.054233,0.007156,20.572694,17.192472,8.243920,46.032338
