iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
185,0,0.019826,1.568854,0.356378,0.003252,1.928484,13.392450,15.712620,31.053808
186,0,0.022581,1.818215,0.345955,0.002671,2.166841,13.073295,15.477536,30.740648
187,0,0.016550,1.686186,0.338371,0.003107,2.027664,14.564191,15.530613,32.139430
188,0,0.019974,1.717257,0.392937,0.003318,2.113512,12.563124,15.543265,30.240354
189,0,0.019546,1.694536,0.309404,0.002958,2.006898,12.661835,16.564511,31.253159
190,0,0.018342,1.618195,0.349896,0.002963,1.971054,13.256484,15.664023,30.910307
191,0,0.019888,1.647037,0.318966,0.003103,1.969106,12.533938,15.809677,30.333004
192,0,0.021083,2.310754,0.365075,0.003349,2.679178,12.539808,15.579664,30.820117
193,0,0.022436,1.703995,0.302393,0.002759,2.009147,14.086740,15.847885,31.966583
194,0,0.020106,1.541368,0.332372,0.003106,1.876846,13.001692,15.618787,30.517773
195,0,0.020272,1.715515,0.338904,0.003501,2.057920,13.475038,15.505055,31.058682
196,0,0.020457,1.695780,0.440070,0.003214,2.139064,13.376121,15.556732,31.092737
197,0,0.020710,1.606617,0.315415,0.002617,1.924649,12.976374,15.490338,30.412528
198,0,0.017718,1.574193,0.439181,0.002645,2.016019,13.651653,15.570756,31.256584
199,0,0.021659,1.747297,0.319372,0.003088,2.069757,13.733539,15.671585,31.496955
200,0,0.020385,1.581645,0.336746,0.002942,1.921333,12.620867,15.558711,30.121660
201,0,0.020844,1.825727,0.429718,0.003209,2.258654,13.810029,15.583648,31.673579
202,0,0.020173,1.477301,0.383239,0.002972,1.863512,13.334066,15.683283,30.901474
203,0,0.020003,1.601361,0.293618,0.002945,1.897924,13.687792,15.607108,31.213376
204,0,0.020390,1.649093,0.379900,0.002721,2.031714,13.190182,15.591891,30.834546
205,0,0.019583,1.538072,0.375401,0.002782,1.916255,13.327865,15.686082,30.950190
206,0,0.018977,1.640476,0.322173,0.003143,1.965792,12.767063,15.702262,30.454471
207,0,0.024257,1.802270,0.309618,0.003206,2.115094,13.406079,15.679017,31.224829
208,0,0.018913,1.593537,0.331398,0.003221,1.928156,13.759626,15.685384,31.392347
209,0,0.018227,1.542263,0.361265,0.003768,1.907296,13.255122,15.566617,30.747751
210,0,0.015906,1.573743,0.461532,0.003111,2.038386,12.757871,15.584795,30.397350
211,0,0.016612,1.508943,0.371492,0.003013,1.883448,13.872433,15.546824,31.319757
212,0,0.021249,1.642453,0.352691,0.003274,1.998418,13.370435,15.642749,31.033242
213,0,0.019584,1.551322,0.327863,0.003086,1.882271,13.532087,15.656918,31.091250
214,0,0.019876,1.482735,0.340911,0.002781,1.826427,13.088589,15.552377,30.487651
215,0,0.018897,1.722229,0.370232,0.002995,2.095456,14.056483,15.622576,31.794040
216,0,0.018451,1.481951,0.353343,0.002626,1.837920,13.116909,15.601293,30.574938
217,0,0.018403,1.543215,0.404296,0.003052,1.950563,13.892958,15.567960,31.430190
218,0,0.017122,1.504373,0.413707,0.002850,1.920930,13.206563,16.565416,31.710462
219,0,0.018162,1.688043,0.296604,0.002692,1.987339,12.753836,15.484241,30.244050
220,0,0.017607,1.726036,0.356032,0.002933,2.085001,13.307374,15.424686,30.835152
221,0,0.017064,1.615605,0.306156,0.002914,1.924675,13.420694,15.538060,30.900901
222,0,0.016065,1.566839,0.434303,0.003327,2.004469,13.607453,15.563428,31.191830
223,0,0.020020,3.056715,0.408861,0.003463,3.469039,11.540962,15.377775,30.408249
224,0,0.016345,1.527623,0.371369,0.003107,1.902099,13.709034,15.576343,31.204196
225,0,0.016297,1.567356,0.386221,0.003208,1.956785,12.973119,16.498670,31.445107
