iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
266,0,0.016908,1.669381,0.280482,0.004113,1.953976,13.452870,15.519442,30.943583
267,0,0.014029,1.360436,0.183532,0.003502,1.547470,13.705851,15.569903,30.837666
268,0,0.014221,1.426201,0.220932,0.003657,1.650790,13.774762,15.588491,31.028790
269,0,0.017534,1.549455,0.206380,0.003366,1.759201,13.553146,15.669693,31.000007
270,0,0.014959,1.482652,0.232448,0.004014,1.719114,14.414352,14.625041,30.773940
271,0,0.015410,1.557931,0.261038,0.003575,1.822544,13.784628,15.568920,31.191974
272,0,0.013804,1.357132,0.188726,0.003446,1.549304,14.561274,15.518892,31.643631
273,0,0.013987,1.387473,0.189692,0.003786,1.580951,13.439478,15.517713,30.552498
274,0,0.013839,1.439143,0.230078,0.005107,1.674328,13.495877,15.627919,30.812336
275,0,0.012680,1.376143,0.235723,0.004322,1.616188,14.465839,15.549405,31.644474
276,0,0.013876,1.433854,0.206612,0.003892,1.644358,13.362660,15.589023,30.610263
277,0,0.012534,1.447672,0.216088,0.003655,1.667415,13.283716,15.661396,30.625497
278,0,0.013223,1.390464,0.191480,0.003354,1.585298,14.340775,15.592357,31.532067
279,0,0.017346,1.592138,0.375277,0.005328,1.972743,13.111086,15.556486,30.658031
280,0,0.015188,2.028236,0.222131,0.003899,2.254266,13.523340,16.647462,32.440611
281,0,0.014064,1.606236,0.227806,0.003522,1.837564,13.541097,15.549027,30.942196
282,0,0.015428,1.474636,0.235780,0.003535,1.713951,13.454157,15.560361,30.744328
283,0,0.013509,1.425137,0.222930,0.004203,1.652270,13.491672,15.551699,30.709497
284,0,0.014256,1.489040,0.210979,0.003908,1.703927,13.654698,15.498814,30.872033
285,0,0.015116,1.418538,0.238604,0.003991,1.661133,13.576565,16.615345,31.868550
286,0,0.015231,1.398757,0.216106,0.003519,1.618382,13.436359,15.500545,30.570885
287,0,0.017231,1.438678,0.221676,0.003993,1.664347,13.377265,15.572169,30.631423
288,0,0.014036,1.412821,0.221516,0.003976,1.638313,13.605321,15.555351,30.813405
289,0,0.013554,1.392681,0.185668,0.003661,1.582010,14.488148,15.535704,31.619778
290,0,0.015384,1.442297,0.229357,0.005029,1.676683,13.408605,15.516617,30.617654
291,0,0.013930,1.371737,0.189717,0.003864,1.565318,14.437522,15.616698,31.633879
292,0,0.014764,1.359532,0.189375,0.003324,1.552231,12.836557,15.689297,30.093300
293,0,0.017658,1.520891,0.281239,0.003682,1.805812,13.704826,15.567575,31.096228
294,0,0.015250,1.510152,0.253796,0.004751,1.768699,13.940454,15.559534,31.284242
295,0,0.012787,1.378302,0.186800,0.003437,1.568539,12.601563,15.578169,29.761558
296,0,0.012338,1.456893,0.250038,0.005186,1.712117,13.800595,15.502661,31.027969
297,0,0.013244,1.366110,0.189628,0.003497,1.559235,13.791882,15.498859,30.863525
298,0,0.016125,1.504866,0.255202,0.004485,1.764553,14.061622,15.563643,31.406395
299,0,0.013858,1.460202,0.191512,0.003525,1.655239,13.613031,15.612881,30.895390
300,0,0.012479,1.466100,0.211702,0.003544,1.681346,13.881575,15.562112,31.137859
301,0,0.020256,1.532799,0.259699,0.004332,1.796830,13.642912,15.528698,30.988979
302,0,0.013261,1.670890,0.212535,0.003684,1.887109,13.009302,16.557517,31.467708
303,0,0.014842,1.438010,0.245314,0.004605,1.687929,13.382174,15.561549,30.646849
304,0,0.012716,1.436879,0.193327,0.003579,1.633785,14.095744,15.564524,31.307206
